,Label,Region
0,1,Left_VisCent_ExStr_1
1,2,Left_VisCent_ExStr_2
2,3,Left_VisCent_ExStr_3
3,4,Left_VisCent_ExStr_4
4,5,Left_VisCent_ExStr_5
5,6,Left_VisCent_ExStr_6
6,7,Left_VisCent_ExStr_7
7,8,Left_VisCent_ExStr_8
8,9,Left_VisCent_ExStr_9
9,10,Left_VisCent_ExStr_10
10,11,Left_VisCent_ExStr_11
11,12,Left_VisCent_ExStr_12
12,13,Left_VisPeri_ExStrSup_1
13,14,Left_VisPeri_ExStrSup_2
14,15,Left_VisPeri_ExStrSup_3
15,16,Left_VisPeri_ExStrSup_4
16,17,Left_VisPeri_ExStrSup_5
17,18,Left_VisPeri_ExStrSup_6
18,19,Left_VisPeri_ExStrSup_7
19,20,Left_VisPeri_ExStrSup_8
20,21,Left_VisPeri_ExStrSup_9
21,22,Left_VisPeri_ExStrSup_10
22,23,Left_VisPeri_ExStrSup_11
23,24,Left_VisPeri_ExStrSup_12
24,25,Left_SomMotA_1
25,26,Left_SomMotA_2
26,27,Left_SomMotA_3
27,28,Left_SomMotA_4
28,29,Left_SomMotA_5
29,30,Left_SomMotA_6
30,31,Left_SomMotA_7
31,32,Left_SomMotA_8
32,33,Left_SomMotA_9
33,34,Left_SomMotA_10
34,35,Left_SomMotA_11
35,36,Left_SomMotA_12
36,37,Left_SomMotA_13
37,38,Left_SomMotA_14
38,39,Left_SomMotA_15
39,40,Left_SomMotA_16
40,41,Left_SomMotA_17
41,42,Left_SomMotA_18
42,43,Left_SomMotA_19
43,44,Left_SomMotB_Aud_1
44,45,Left_SomMotB_Aud_2
45,46,Left_SomMotB_Aud_3
46,47,Left_SomMotB_Aud_4
47,48,Left_SomMotB_Aud_5
48,49,Left_SomMotB_Aud_6
49,50,Left_SomMotB_Aud_7
50,51,Left_SomMotB_Aud_8
51,52,Left_SomMotB_Aud_9
52,53,Left_SomMotB_Aud_10
53,54,Left_SomMotB_Aud_11
54,55,Left_SomMotB_Aud_12
55,56,Left_SomMotB_Aud_13
56,57,Left_SomMotB_Aud_14
57,58,Left_SomMotB_Aud_15
58,59,Left_SomMotB_Aud_16
59,60,Left_DorsAttnA_TempOcc_1
60,61,Left_DorsAttnA_TempOcc_2
61,62,Left_DorsAttnA_TempOcc_3
62,63,Left_DorsAttnA_TempOcc_4
63,64,Left_DorsAttnA_ParOcc_1
64,65,Left_DorsAttnA_SPL_1
65,66,Left_DorsAttnA_SPL_2
66,67,Left_DorsAttnA_SPL_3
67,68,Left_DorsAttnA_SPL_4
68,69,Left_DorsAttnA_SPL_5
69,70,Left_DorsAttnA_SPL_6
70,71,Left_DorsAttnA_SPL_7
71,72,Left_DorsAttnA_SPL_8
72,73,Left_DorsAttnB_PostC_1
73,74,Left_DorsAttnB_PostC_2
74,75,Left_DorsAttnB_PostC_3
75,76,Left_DorsAttnB_PostC_4
76,77,Left_DorsAttnB_PostC_5
77,78,Left_DorsAttnB_PostC_6
78,79,Left_DorsAttnB_PostC_7
79,80,Left_DorsAttnB_PostC_8
80,81,Left_DorsAttnB_PostC_9
81,82,Left_DorsAttnB_FEF_1
82,83,Left_DorsAttnB_FEF_2
83,84,Left_DorsAttnB_FEF_3
84,85,Left_DorsAttnB_PrCv_1
85,86,Left_SalVentAttnA_ParOper_1
86,87,Left_SalVentAttnA_ParOper_2
87,88,Left_SalVentAttnA_ParOper_3
88,89,Left_SalVentAttnA_Ins_1
89,90,Left_SalVentAttnA_Ins_2
90,91,Left_SalVentAttnA_Ins_3
91,92,Left_SalVentAttnA_Ins_4
92,93,Left_SalVentAttnA_Ins_5
93,94,Left_SalVentAttnA_Ins_6
94,95,Left_SalVentAttnA_ParMed_1
95,96,Left_SalVentAttnA_ParMed_2
96,97,Left_SalVentAttnA_ParMed_3
97,98,Left_SalVentAttnA_FrMed_1
98,99,Left_SalVentAttnA_FrMed_2
99,100,Left_SalVentAttnA_FrMed_3
100,101,Left_SalVentAttnB_PFCl_1
101,102,Left_SalVentAttnB_PFCl_2
102,103,Left_SalVentAttnB_PFCl_3
103,104,Left_SalVentAttnB_PFCv_1
104,105,Left_SalVentAttnB_PFCv_2
105,106,Left_SalVentAttnB_PFCv_3
106,107,Left_SalVentAttnB_OFC_1
107,108,Left_SalVentAttnB_PFCmp_1
108,109,Left_Limbic_OFC_1
109,110,Left_Limbic_OFC_2
110,111,Left_Limbic_OFC_3
111,112,Left_Limbic_OFC_4
112,113,Left_Limbic_OFC_5
113,114,Left_Limbic_TempPole_1
114,115,Left_Limbic_TempPole_2
115,116,Left_Limbic_TempPole_3
116,117,Left_Limbic_TempPole_4
117,118,Left_Limbic_TempPole_5
118,119,Left_Limbic_TempPole_6
119,120,Left_Limbic_TempPole_7
120,121,Left_ContA_Temp_1
121,122,Left_ContA_IPS_1
122,123,Left_ContA_IPS_2
123,124,Left_ContA_IPS_3
124,125,Left_ContA_IPS_4
125,126,Left_ContA_IPS_5
126,127,Left_ContA_PFCd_1
127,128,Left_ContA_PFCl_1
128,129,Left_ContA_PFCl_2
129,130,Left_ContA_PFCl_3
130,131,Left_ContA_PFCl_4
131,132,Left_ContA_PFCl_5
132,133,Left_ContA_Cinga_1
133,134,Left_ContB_Temp_1
134,135,Left_ContB_Temp_2
135,136,Left_ContB_IPL_1
136,137,Left_ContB_IPL_2
137,138,Left_ContB_IPL_3
138,139,Left_ContB_PFCd_1
139,140,Left_ContB_PFClv_1
140,141,Left_ContB_PFClv_2
141,142,Left_ContB_PFClv_3
142,143,Left_ContB_PFCmp_1
143,144,Left_ContC_pCun_1
144,145,Left_ContC_pCun_2
145,146,Left_ContC_pCun_3
146,147,Left_ContC_Cingp_1
147,148,Left_ContC_Cingp_2
148,149,Left_DefaultA_IPL_1
149,150,Left_DefaultA_IPL_2
150,151,Left_DefaultA_PFCd_1
151,152,Left_DefaultA_PFCd_2
152,153,Left_DefaultA_PFCd_3
153,154,Left_DefaultA_PCC_1
154,155,Left_DefaultA_PCC_2
155,156,Left_DefaultA_PCC_3
156,157,Left_DefaultA_PCC_4
157,158,Left_DefaultA_PCC_5
158,159,Left_DefaultA_PCC_6
159,160,Left_DefaultA_PCC_7
160,161,Left_DefaultA_PFCm_1
161,162,Left_DefaultA_PFCm_2
162,163,Left_DefaultA_PFCm_3
163,164,Left_DefaultA_PFCm_4
164,165,Left_DefaultA_PFCm_5
165,166,Left_DefaultA_PFCm_6
166,167,Left_DefaultB_Temp_1
167,168,Left_DefaultB_Temp_2
168,169,Left_DefaultB_Temp_3
169,170,Left_DefaultB_Temp_4
170,171,Left_DefaultB_Temp_5
171,172,Left_DefaultB_Temp_6
172,173,Left_DefaultB_IPL_1
173,174,Left_DefaultB_IPL_2
174,175,Left_DefaultB_PFCd_1
175,176,Left_DefaultB_PFCd_2
176,177,Left_DefaultB_PFCd_3
177,178,Left_DefaultB_PFCd_4
178,179,Left_DefaultB_PFCd_5
179,180,Left_DefaultB_PFCd_6
180,181,Left_DefaultB_PFCl_1
181,182,Left_DefaultB_PFCl_2
182,183,Left_DefaultB_PFCv_1
183,184,Left_DefaultB_PFCv_2
184,185,Left_DefaultB_PFCv_3
185,186,Left_DefaultB_PFCv_4
186,187,Left_DefaultB_PFCv_5
187,188,Left_DefaultC_IPL_1
188,189,Left_DefaultC_Rsp_1
189,190,Left_DefaultC_Rsp_2
190,191,Left_DefaultC_Rsp_3
191,192,Left_DefaultC_PHC_1
192,193,Left_DefaultC_PHC_2
193,194,Left_DefaultC_PHC_3
194,195,Left_TempPar_1
195,196,Left_TempPar_2
196,197,Left_TempPar_3
197,198,Left_TempPar_4
198,199,Left_TempPar_5
199,200,Left_TempPar_6
200,201,Right_VisCent_ExStr_1
201,202,Right_VisCent_ExStr_2
202,203,Right_VisCent_ExStr_3
203,204,Right_VisCent_ExStr_4
204,205,Right_VisCent_ExStr_5
205,206,Right_VisCent_ExStr_6
206,207,Right_VisCent_ExStr_7
207,208,Right_VisCent_ExStr_8
208,209,Right_VisCent_ExStr_9
209,210,Right_VisCent_ExStr_10
210,211,Right_VisCent_ExStr_11
211,212,Right_VisCent_ExStr_12
212,213,Right_VisPeri_ExStrSup_1
213,214,Right_VisPeri_ExStrSup_2
214,215,Right_VisPeri_ExStrSup_3
215,216,Right_VisPeri_ExStrSup_4
216,217,Right_VisPeri_ExStrSup_5
217,218,Right_VisPeri_ExStrSup_6
218,219,Right_VisPeri_ExStrSup_7
219,220,Right_VisPeri_ExStrSup_8
220,221,Right_VisPeri_ExStrSup_9
221,222,Right_VisPeri_ExStrSup_10
222,223,Right_VisPeri_ExStrSup_11
223,224,Right_SomMotA_1
224,225,Right_SomMotA_2
225,226,Right_SomMotA_3
226,227,Right_SomMotA_4
227,228,Right_SomMotA_5
228,229,Right_SomMotA_6
229,230,Right_SomMotA_7
230,231,Right_SomMotA_8
231,232,Right_SomMotA_9
232,233,Right_SomMotA_10
233,234,Right_SomMotA_11
234,235,Right_SomMotA_12
235,236,Right_SomMotA_13
236,237,Right_SomMotA_14
237,238,Right_SomMotA_15
238,239,Right_SomMotA_16
239,240,Right_SomMotA_17
240,241,Right_SomMotA_18
241,242,Right_SomMotA_19
242,243,Right_SomMotA_20
243,244,Right_SomMotB_S2_1
244,245,Right_SomMotB_S2_2
245,246,Right_SomMotB_S2_3
246,247,Right_SomMotB_S2_4
247,248,Right_SomMotB_S2_5
248,249,Right_SomMotB_S2_6
249,250,Right_SomMotB_S2_7
250,251,Right_SomMotB_S2_8
251,252,Right_SomMotB_S2_9
252,253,Right_SomMotB_S2_10
253,254,Right_SomMotB_S2_11
254,255,Right_SomMotB_S2_12
255,256,Right_SomMotB_S2_13
256,257,Right_SomMotB_S2_14
257,258,Right_SomMotB_S2_15
258,259,Right_DorsAttnA_TempOcc_1
259,260,Right_DorsAttnA_TempOcc_2
260,261,Right_DorsAttnA_TempOcc_3
261,262,Right_DorsAttnA_TempOcc_4
262,263,Right_DorsAttnA_TempOcc_5
263,264,Right_DorsAttnA_SPL_1
264,265,Right_DorsAttnA_SPL_2
265,266,Right_DorsAttnA_SPL_3
266,267,Right_DorsAttnA_SPL_4
267,268,Right_DorsAttnA_SPL_5
268,269,Right_DorsAttnA_SPL_6
269,270,Right_DorsAttnA_SPL_7
270,271,Right_DorsAttnA_SPL_8
271,272,Right_DorsAttnA_SPL_9
272,273,Right_DorsAttnB_TempOcc_1
273,274,Right_DorsAttnB_PostC_1
274,275,Right_DorsAttnB_PostC_2
275,276,Right_DorsAttnB_PostC_3
276,277,Right_DorsAttnB_PostC_4
277,278,Right_DorsAttnB_PostC_5
278,279,Right_DorsAttnB_PostC_6
279,280,Right_DorsAttnB_PostC_7
280,281,Right_DorsAttnB_PostC_8
281,282,Right_DorsAttnB_FEF_1
282,283,Right_DorsAttnB_FEF_2
283,284,Right_DorsAttnB_FEF_3
284,285,Right_SalVentAttnA_ParOper_1
285,286,Right_SalVentAttnA_ParOper_2
286,287,Right_SalVentAttnA_ParOper_3
287,288,Right_SalVentAttnA_PrC_1
288,289,Right_SalVentAttnA_Ins_1
289,290,Right_SalVentAttnA_Ins_2
290,291,Right_SalVentAttnA_Ins_3
291,292,Right_SalVentAttnA_Ins_4
292,293,Right_SalVentAttnA_Ins_5
293,294,Right_SalVentAttnA_Ins_6
294,295,Right_SalVentAttnA_Ins_7
295,296,Right_SalVentAttnA_ParMed_1
296,297,Right_SalVentAttnA_ParMed_2
297,298,Right_SalVentAttnA_ParMed_3
298,299,Right_SalVentAttnA_ParMed_4
299,300,Right_SalVentAttnA_ParMed_5
300,301,Right_SalVentAttnA_ParMed_6
301,302,Right_SalVentAttnA_ParMed_7
302,303,Right_SalVentAttnA_ParMed_8
303,304,Right_SalVentAttnB_IPL_1
304,305,Right_SalVentAttnB_PFCl_1
305,306,Right_SalVentAttnB_PFCl_2
306,307,Right_SalVentAttnB_PFCl_3
307,308,Right_SalVentAttnB_PFCl_4
308,309,Right_SalVentAttnB_PFCv_1
309,310,Right_SalVentAttnB_PFCv_2
310,311,Right_SalVentAttnB_PFCmp_1
311,312,Right_SalVentAttnB_PFCmp_2
312,313,Right_Limbic_OFC_1
313,314,Right_Limbic_OFC_2
314,315,Right_Limbic_OFC_3
315,316,Right_Limbic_OFC_4
316,317,Right_Limbic_OFC_5
317,318,Right_Limbic_OFC_6
318,319,Right_Limbic_TempPole_1
319,320,Right_Limbic_TempPole_2
320,321,Right_Limbic_TempPole_3
321,322,Right_Limbic_TempPole_4
322,323,Right_Limbic_TempPole_5
323,324,Right_Limbic_TempPole_6
324,325,Right_ContA_IPS_1
325,326,Right_ContA_IPS_2
326,327,Right_ContA_IPS_3
327,328,Right_ContA_IPS_4
328,329,Right_ContA_PFCd_1
329,330,Right_ContA_PFCl_1
330,331,Right_ContA_PFCl_2
331,332,Right_ContA_PFCl_3
332,333,Right_ContA_PFCl_4
333,334,Right_ContA_PFCl_5
334,335,Right_ContA_Cinga_1
335,336,Right_ContB_Temp_1
336,337,Right_ContB_Temp_2
337,338,Right_ContB_IPL_1
338,339,Right_ContB_IPL_2
339,340,Right_ContB_IPL_3
340,341,Right_ContB_IPL_4
341,342,Right_ContB_PFCld_1
342,343,Right_ContB_PFCld_2
343,344,Right_ContB_PFCld_3
344,345,Right_ContB_PFCld_4
345,346,Right_ContB_PFClv_1
346,347,Right_ContB_PFClv_2
347,348,Right_ContB_PFClv_3
348,349,Right_ContB_PFClv_4
349,350,Right_ContB_PFCmp_1
350,351,Right_ContC_pCun_1
351,352,Right_ContC_pCun_2
352,353,Right_ContC_pCun_3
353,354,Right_ContC_pCun_4
354,355,Right_ContC_pCun_5
355,356,Right_ContC_Cingp_1
356,357,Right_ContC_Cingp_2
357,358,Right_DefaultA_Temp_1
358,359,Right_DefaultA_IPL_1
359,360,Right_DefaultA_IPL_2
360,361,Right_DefaultA_PFCd_1
361,362,Right_DefaultA_PFCd_2
362,363,Right_DefaultA_PCC_1
363,364,Right_DefaultA_PCC_2
364,365,Right_DefaultA_PCC_3
365,366,Right_DefaultA_PCC_4
366,367,Right_DefaultA_PCC_5
367,368,Right_DefaultA_PFCm_1
368,369,Right_DefaultA_PFCm_2
369,370,Right_DefaultA_PFCm_3
370,371,Right_DefaultA_PFCm_4
371,372,Right_DefaultA_PFCm_5
372,373,Right_DefaultA_PFCm_6
373,374,Right_DefaultB_Temp_1
374,375,Right_DefaultB_Temp_2
375,376,Right_DefaultB_AntTemp_1
376,377,Right_DefaultB_PFCd_1
377,378,Right_DefaultB_PFCd_2
378,379,Right_DefaultB_PFCd_3
379,380,Right_DefaultB_PFCd_4
380,381,Right_DefaultB_PFCd_5
381,382,Right_DefaultB_PFCv_1
382,383,Right_DefaultB_PFCv_2
383,384,Right_DefaultB_PFCv_3
384,385,Right_DefaultC_IPL_1
385,386,Right_DefaultC_IPL_2
386,387,Right_DefaultC_Rsp_1
387,388,Right_DefaultC_Rsp_2
388,389,Right_DefaultC_PHC_1
389,390,Right_DefaultC_PHC_2
390,391,Right_TempPar_1
391,392,Right_TempPar_2
392,393,Right_TempPar_3
393,394,Right_TempPar_4
394,395,Right_TempPar_5
395,396,Right_TempPar_6
396,397,Right_TempPar_7
397,398,Right_TempPar_8
398,399,Right_TempPar_9
399,400,Right_TempPar_10
